,N,Tiempos,Fecha
935,9360,0.020384788513183594,2022-05-21 01:33:25.010254
936,9370,0.021310091018676758,2022-05-21 01:33:25.010254
937,9380,0.020628929138183594,2022-05-21 01:33:25.010254
938,9390,0.021811246871948242,2022-05-21 01:33:25.010254
939,9400,0.021918773651123047,2022-05-21 01:33:25.010254
940,9410,0.021999835968017578,2022-05-21 01:33:25.010254
941,9420,0.020186424255371094,2022-05-21 01:33:25.010254
942,9430,0.022203683853149414,2022-05-21 01:33:25.010254
943,9440,0.020800352096557617,2022-05-21 01:33:25.010254
944,9450,0.02097630500793457,2022-05-21 01:33:25.010254
945,9460,0.021726608276367188,2022-05-21 01:33:25.010254
946,9470,0.021054983139038086,2022-05-21 01:33:25.010254
947,9480,0.02154541015625,2022-05-21 01:33:25.010254
948,9490,0.022127151489257812,2022-05-21 01:33:25.010254
949,9500,0.02116084098815918,2022-05-21 01:33:25.010254
950,9510,0.021077632904052734,2022-05-21 01:33:25.010254
951,9520,0.02142190933227539,2022-05-21 01:33:25.010254
952,9530,0.022189617156982422,2022-05-21 01:33:25.010254
953,9540,0.02125835418701172,2022-05-21 01:33:25.010254
954,9550,0.021270751953125,2022-05-21 01:33:25.010254
955,9560,0.02143239974975586,2022-05-21 01:33:25.010254
956,9570,0.02215266227722168,2022-05-21 01:33:25.010254
957,9580,0.02446460723876953,2022-05-21 01:33:25.010254
958,9590,0.021321773529052734,2022-05-21 01:33:25.010254
959,9600,0.023007869720458984,2022-05-21 01:33:25.010254
960,9610,0.022144794464111328,2022-05-21 01:33:25.010254
961,9620,0.022002696990966797,2022-05-21 01:33:25.010254
962,9630,0.029608726501464844,2022-05-21 01:33:25.010254
963,9640,0.03418564796447754,2022-05-21 01:33:25.010254
964,9650,0.028672218322753906,2022-05-21 01:33:25.010254
965,9660,0.02194666862487793,2022-05-21 01:33:25.010254
966,9670,0.02246880531311035,2022-05-21 01:33:25.010254
967,9680,0.028044700622558594,2022-05-21 01:33:25.010254
968,9690,0.022591352462768555,2022-05-21 01:33:25.010254
969,9700,0.0228271484375,2022-05-21 01:33:25.010254
970,9710,0.022565126419067383,2022-05-21 01:33:25.010254
971,9720,0.024765968322753906,2022-05-21 01:33:25.010254
972,9730,0.021136045455932617,2022-05-21 01:33:25.010254
973,9740,0.02165985107421875,2022-05-21 01:33:25.010254
974,9750,0.02176380157470703,2022-05-21 01:33:25.010254
975,9760,0.022452831268310547,2022-05-21 01:33:25.010254
976,9770,0.021231889724731445,2022-05-21 01:33:25.010254
977,9780,0.0224306583404541,2022-05-21 01:33:25.010254
978,9790,0.021591663360595703,2022-05-21 01:33:25.010254
979,9800,0.02199530601501465,2022-05-21 01:33:25.010254
980,9810,0.022302865982055664,2022-05-21 01:33:25.010254
981,9820,0.02166461944580078,2022-05-21 01:33:25.010254
982,9830,0.02213764190673828,2022-05-21 01:33:25.010254
983,9840,0.02137470245361328,2022-05-21 01:33:25.010254
984,9850,0.022998809814453125,2022-05-21 01:33:25.010254
985,9860,0.023290634155273438,2022-05-21 01:33:25.010254
986,9870,0.022190332412719727,2022-05-21 01:33:25.010254
987,9880,0.022725820541381836,2022-05-21 01:33:25.010254
988,9890,0.02128911018371582,2022-05-21 01:33:25.010254
989,9900,0.022394657135009766,2022-05-21 01:33:25.010254
990,9910,0.021889448165893555,2022-05-21 01:33:25.010254
991,9920,0.022399425506591797,2022-05-21 01:33:25.010254
992,9930,0.022516965866088867,2022-05-21 01:33:25.010254
993,9940,0.02200770378112793,2022-05-21 01:33:25.010254
994,9950,0.0223085880279541,2022-05-21 01:33:25.010254
995,9960,0.02243328094482422,2022-05-21 01:33:25.010254
996,9970,0.022245168685913086,2022-05-21 01:33:25.010254
997,9980,0.022320985794067383,2022-05-21 01:33:25.010254
998,9990,0.023517131805419922,2022-05-21 01:33:25.010254
