,N,Tiempos,Fecha
935,9360,0.021332263946533203,2022-05-21 01:39:53.444077
936,9370,0.021343708038330078,2022-05-21 01:39:53.444077
937,9380,0.020934581756591797,2022-05-21 01:39:53.444077
938,9390,0.02068328857421875,2022-05-21 01:39:53.444077
939,9400,0.022203683853149414,2022-05-21 01:39:53.444077
940,9410,0.020685672760009766,2022-05-21 01:39:53.444077
941,9420,0.021352767944335938,2022-05-21 01:39:53.444077
942,9430,0.022877216339111328,2022-05-21 01:39:53.444077
943,9440,0.021215200424194336,2022-05-21 01:39:53.444077
944,9450,0.02055525779724121,2022-05-21 01:39:53.444077
945,9460,0.022037029266357422,2022-05-21 01:39:53.444077
946,9470,0.021234512329101562,2022-05-21 01:39:53.444077
947,9480,0.020351886749267578,2022-05-21 01:39:53.444077
948,9490,0.0214383602142334,2022-05-21 01:39:53.444077
949,9500,0.02569413185119629,2022-05-21 01:39:53.444077
950,9510,0.02196645736694336,2022-05-21 01:39:53.444077
951,9520,0.023888349533081055,2022-05-21 01:39:53.444077
952,9530,0.02215719223022461,2022-05-21 01:39:53.444077
953,9540,0.0257108211517334,2022-05-21 01:39:53.444077
954,9550,0.029790401458740234,2022-05-21 01:39:53.444077
955,9560,0.028554439544677734,2022-05-21 01:39:53.444077
956,9570,0.022608041763305664,2022-05-21 01:39:53.444077
957,9580,0.021436214447021484,2022-05-21 01:39:53.444077
958,9590,0.021532058715820312,2022-05-21 01:39:53.444077
959,9600,0.02242279052734375,2022-05-21 01:39:53.444077
960,9610,0.02199578285217285,2022-05-21 01:39:53.444077
961,9620,0.022423505783081055,2022-05-21 01:39:53.444077
962,9630,0.021471023559570312,2022-05-21 01:39:53.444077
963,9640,0.02237081527709961,2022-05-21 01:39:53.444077
964,9650,0.021761417388916016,2022-05-21 01:39:53.444077
965,9660,0.02100348472595215,2022-05-21 01:39:53.444077
966,9670,0.022504806518554688,2022-05-21 01:39:53.444077
967,9680,0.02136683464050293,2022-05-21 01:39:53.444077
968,9690,0.022006988525390625,2022-05-21 01:39:53.444077
969,9700,0.0215146541595459,2022-05-21 01:39:53.444077
970,9710,0.021625995635986328,2022-05-21 01:39:53.444077
971,9720,0.021369218826293945,2022-05-21 01:39:53.444077
972,9730,0.021881103515625,2022-05-21 01:39:53.444077
973,9740,0.022004127502441406,2022-05-21 01:39:53.444077
974,9750,0.0226442813873291,2022-05-21 01:39:53.444077
975,9760,0.02237677574157715,2022-05-21 01:39:53.444077
976,9770,0.022440671920776367,2022-05-21 01:39:53.444077
977,9780,0.02243947982788086,2022-05-21 01:39:53.444077
978,9790,0.021912097930908203,2022-05-21 01:39:53.444077
979,9800,0.023749589920043945,2022-05-21 01:39:53.444077
980,9810,0.022799015045166016,2022-05-21 01:39:53.444077
981,9820,0.026129961013793945,2022-05-21 01:39:53.444077
982,9830,0.021274805068969727,2022-05-21 01:39:53.444077
983,9840,0.022707462310791016,2022-05-21 01:39:53.444077
984,9850,0.022732257843017578,2022-05-21 01:39:53.444077
985,9860,0.023316383361816406,2022-05-21 01:39:53.444077
986,9870,0.022945165634155273,2022-05-21 01:39:53.444077
987,9880,0.021918296813964844,2022-05-21 01:39:53.444077
988,9890,0.022391557693481445,2022-05-21 01:39:53.444077
989,9900,0.021311044692993164,2022-05-21 01:39:53.444077
990,9910,0.023053646087646484,2022-05-21 01:39:53.444077
991,9920,0.02152848243713379,2022-05-21 01:39:53.444077
992,9930,0.024038076400756836,2022-05-21 01:39:53.444077
993,9940,0.02879786491394043,2022-05-21 01:39:53.444077
994,9950,0.02222728729248047,2022-05-21 01:39:53.444077
995,9960,0.022378921508789062,2022-05-21 01:39:53.444077
996,9970,0.023000240325927734,2022-05-21 01:39:53.444077
997,9980,0.023021936416625977,2022-05-21 01:39:53.444077
998,9990,0.02312326431274414,2022-05-21 01:39:53.444077
